case:concept:name,StartTime,pre_activity,Duration,duration_min,bin,bin_range,0,1
180208,2011-10-27 14:42:21,o_create,0.0,0.0,0,"[0.0, 1.0)",0.3753088325699596,0.0
180208,2011-10-27 14:42:21,o_send,0.0,0.0,0,"[0.0, 1.0)",0.3753088325699596,0.0
180208,2011-10-27 14:42:58,w_quote,169.0,3.0,1,"[1, 4055)",0.0,0.28157358265890103
180208,2011-11-01 11:43:18,w_quote,70.0,2.0,1,"[1, 4055)",0.0,0.28157358265890103
180208,2011-11-01 11:44:26,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6273742224584714,0.0
180208,2011-11-01 12:24:12,w_validate_request,102.0,2.0,1,"[1, 4055)",0.0,0.4419957115355977
180208,2011-11-01 13:28:08,w_validate_request,2989.0,50.0,1,"[1, 4055)",0.0,0.4419957115355977
180208,2011-11-01 14:17:52,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.753637012842984,0.0
180208,2011-11-01 14:17:52,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.753637012842984,0.0
180208,2011-11-01 14:17:52,a_register,0.0,0.0,0,"[0.0, 1.0)",0.753637012842984,0.0
180208,2011-11-01 14:17:52,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.753637012842984,0.0
180220,2011-10-27 13:57:56,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7434694362447215,0.0
180220,2011-10-27 13:57:56,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7434694362447215,0.0
180220,2011-10-27 13:58:57,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7434694362447215,0.0
180220,2011-10-27 14:10:35,w_complete_request,667.0,12.0,1,"[1, 4055)",0.0,0.17799441412023273
180220,2011-10-27 14:18:52,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7434694362447215,0.0
180220,2011-10-27 14:21:39,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7434694362447215,0.0
180220,2011-10-27 14:21:39,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5071636657884677,0.0
180220,2011-10-27 14:21:41,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5071636657884677,0.0
180220,2011-10-27 14:21:41,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5071636657884677,0.0
180220,2011-11-03 10:01:06,w_quote,83.0,2.0,1,"[1, 4055)",0.0,0.186809815508335
180220,2011-11-03 10:02:27,o_return,0.0,0.0,0,"[0.0, 1.0)",0.8324620629920965,0.0
180220,2011-11-07 11:53:54,w_validate_request,2669.0,45.0,1,"[1, 4055)",0.0,0.2932417755520223
180220,2011-11-07 12:38:15,a_activate,0.0,0.0,0,"[0.0, 1.0)",1.0,0.0
180220,2011-11-07 12:38:15,a_approve,0.0,0.0,0,"[0.0, 1.0)",1.0,0.0
180220,2011-11-07 12:38:15,a_register,0.0,0.0,0,"[0.0, 1.0)",1.0,0.0
180220,2011-11-07 12:38:15,o_accept,0.0,0.0,0,"[0.0, 1.0)",1.0,0.0
180241,2011-10-27 14:53:33,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6408756687913193,0.0
180241,2011-10-27 14:53:34,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6408756687913193,0.0
180241,2011-10-27 14:54:08,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6408756687913193,0.0
180241,2011-10-27 14:54:21,w_complete_request,334.0,6.0,1,"[1, 4055)",0.0,0.15343238555522137
180241,2011-10-27 14:58:14,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6408756687913193,0.0
180241,2011-10-27 14:59:52,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6408756687913193,0.0
180241,2011-10-27 14:59:52,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4365568574380812,0.0
180241,2011-10-27 14:59:53,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4365568574380812,0.0
180241,2011-10-27 14:59:53,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4365568574380812,0.0
180241,2011-10-27 15:00:55,w_quote,100.0,2.0,1,"[1, 4055)",0.0,0.8108249693090018
180241,2011-11-03 19:38:59,w_quote,14.0,1.0,1,"[1, 4055)",0.0,0.8108249693090018
180241,2011-11-04 20:49:25,w_quote,154.0,3.0,1,"[1, 4055)",0.0,0.8108249693090018
180241,2011-11-14 12:12:33,w_quote,102.0,2.0,1,"[1, 4055)",0.0,0.8108249693090018
180241,2011-11-14 14:37:52,w_quote,242.0,5.0,1,"[1, 4055)",0.0,0.8108249693090018
180241,2011-11-14 14:41:52,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6527515409275307,0.0
180241,2011-11-14 14:41:52,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.49022757972907305,0.0
180262,2011-10-27 15:16:27,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6179809716525962,0.0
180262,2011-10-27 15:16:27,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6179809716525962,0.0
180262,2011-10-27 15:17:12,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6179809716525962,0.0
180262,2011-10-27 15:41:51,w_complete_request,1191.0,20.0,1,"[1, 4055)",0.0,0.3040901306980948
180262,2011-10-27 17:30:04,w_complete_request,853.0,15.0,1,"[1, 4055)",0.0,0.3040901306980948
180262,2011-10-27 17:37:43,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6179809716525962,0.0
180262,2011-10-27 17:44:14,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6179809716525962,0.0
180262,2011-10-27 17:44:14,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4208003301826787,0.0
180262,2011-10-27 17:44:15,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4208003301826787,0.0
180262,2011-10-27 17:44:15,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4208003301826787,0.0
180262,2011-10-27 17:44:28,w_quote,273.0,5.0,1,"[1, 4055)",0.0,0.7833264310624398
180262,2011-10-27 17:51:28,w_quote,7.0,1.0,1,"[1, 4055)",0.0,0.7833264310624398
180262,2011-11-02 16:36:49,w_quote,146.0,3.0,1,"[1, 4055)",0.0,0.7833264310624398
180262,2011-11-02 16:39:46,w_quote,353.0,6.0,1,"[1, 4055)",0.0,0.7833264310624398
180262,2011-11-02 16:45:44,w_quote,169.0,3.0,1,"[1, 4055)",0.0,0.7833264310624398
180262,2011-11-02 16:48:31,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6306139478672245,0.0
180262,2011-11-02 16:48:31,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.47360186843383784,0.0
180265,2011-10-27 15:17:40,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6077512059683362,0.0
180265,2011-10-27 15:17:40,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6077512059683362,0.0
180265,2011-10-27 15:18:24,w_handle,155.0,3.0,1,"[1, 4055)",0.0,0.36602067402045974
180265,2011-10-27 15:20:58,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6077512059683362,0.0
180265,2011-10-27 15:21:13,w_complete_request,1055.0,18.0,1,"[1, 4055)",0.0,0.14550204025010036
180265,2011-10-27 15:38:10,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6077512059683362,0.0
180265,2011-10-27 15:38:44,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6077512059683362,0.0
180265,2011-10-27 15:38:44,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4137600281929309,0.0
180265,2011-10-27 15:38:46,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4137600281929309,0.0
180265,2011-10-27 15:38:46,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4137600281929309,0.0
180265,2011-10-27 15:39:02,w_quote,67.0,2.0,1,"[1, 4055)",0.0,0.30841583428771163
180265,2011-11-01 11:06:44,w_quote,73.0,2.0,1,"[1, 4055)",0.0,0.30841583428771163
180265,2011-11-01 11:07:56,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6871814550320609,0.0
180265,2011-11-03 15:05:33,w_validate_request,6.0,1.0,1,"[1, 4055)",0.0,0.48413091468874986
180265,2011-11-04 09:22:53,w_validate_request,1913.0,32.0,1,"[1, 4055)",0.0,0.48413091468874986
180265,2011-11-04 09:54:38,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.8254808063710947,0.0
180265,2011-11-04 09:54:38,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.8254808063710947,0.0
180265,2011-11-04 09:54:38,a_register,0.0,0.0,0,"[0.0, 1.0)",0.8254808063710947,0.0
180265,2011-11-04 09:54:38,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.8254808063710947,0.0
180283,2011-10-27 15:52:02,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.4009917603537522,0.0
180283,2011-10-27 15:52:02,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.4009917603537522,0.0
180283,2011-10-27 15:52:51,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.4009917603537522,0.0
180283,2011-10-27 16:12:04,w_complete_request,574.0,10.0,1,"[1, 4055)",0.0,0.09600165113944673
180283,2011-10-27 16:19:07,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.4009917603537522,0.0
180283,2011-10-27 16:21:35,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.4009917603537522,0.0
180283,2011-10-27 16:21:35,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:21:36,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:21:36,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:21:55,w_quote,92.0,2.0,1,"[1, 4055)",0.0,0.5227033666978758
180283,2011-10-27 16:23:24,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6320565253211499,0.0
180283,2011-10-27 16:23:24,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:23:25,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:23:25,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-27 16:23:41,w_quote,52.0,1.0,1,"[1, 4055)",0.0,0.5227033666978758
180283,2011-10-31 14:42:11,w_quote,186.0,4.0,1,"[1, 4055)",0.0,0.5227033666978758
180283,2011-10-31 14:45:13,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6320565253211499,0.0
180283,2011-10-31 14:45:13,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-31 14:45:14,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-31 14:45:14,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8704775151956181,0.0
180283,2011-10-31 14:45:43,w_quote,81.0,2.0,1,"[1, 4055)",0.0,0.5227033666978758
180283,2011-11-04 11:15:07,w_quote,23.0,1.0,1,"[1, 4055)",0.0,0.5227033666978758
180283,2011-11-04 11:15:27,o_return,0.0,0.0,0,"[0.0, 1.0)",0.4658542398215832,0.0
180283,2011-11-07 10:08:18,w_validate_request,739.0,13.0,1,"[1, 4055)",0.0,0.4923032430188317
180283,2011-11-07 10:23:17,w_validate_request,33.0,1.0,1,"[1, 4055)",0.0,0.4923032430188317
180283,2011-11-08 10:18:23,w_validate_request,1414.0,24.0,1,"[1, 4055)",0.0,0.4923032430188317
180283,2011-11-08 10:41:53,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.43140707223196595,0.0
180283,2011-11-08 10:41:53,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.43140707223196595,0.0
180298,2011-10-27 16:31:28,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5622722496093487,0.0
180298,2011-10-27 16:31:29,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5622722496093487,0.0
180298,2011-10-27 16:32:08,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5622722496093487,0.0
180298,2011-10-27 17:47:05,w_complete_request,962.0,17.0,1,"[1, 4055)",0.0,0.1346138990605908
180298,2011-10-27 17:57:35,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5622722496093487,0.0
180298,2011-10-27 18:03:04,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5622722496093487,0.0
180298,2011-10-27 18:03:04,o_select,0.0,0.0,0,"[0.0, 1.0)",0.3824606224364057,0.0
180298,2011-10-27 18:03:05,o_create,0.0,0.0,0,"[0.0, 1.0)",0.3824606224364057,0.0
180298,2011-10-27 18:03:05,o_send,0.0,0.0,0,"[0.0, 1.0)",0.3824606224364057,0.0
180298,2011-10-27 18:05:18,w_quote,102.0,2.0,1,"[1, 4055)",0.0,0.429849223427802
180298,2011-11-03 19:26:15,w_quote,154.0,3.0,1,"[1, 4055)",0.0,0.429849223427802
180298,2011-11-04 11:12:57,w_quote,23.0,1.0,1,"[1, 4055)",0.0,0.429849223427802
180298,2011-11-04 11:13:18,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6384981615956059,0.0
180298,2011-11-08 10:43:39,w_validate_request,1135.0,19.0,1,"[1, 4055)",0.0,0.4498327141059764
180298,2011-11-08 12:03:42,w_follow,428.0,8.0,1,"[1, 4055)",0.0,0.3875720864336234
180298,2011-11-08 12:34:02,w_validate_request,200.0,4.0,1,"[1, 4055)",0.0,0.4498327141059764
180298,2011-11-08 12:37:15,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.7669997108344718,0.0
180298,2011-11-08 12:37:15,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.7669997108344718,0.0
180298,2011-11-08 12:37:15,a_register,0.0,0.0,0,"[0.0, 1.0)",0.7669997108344718,0.0
180298,2011-11-08 12:37:15,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.7669997108344718,0.0
180319,2011-10-27 17:46:14,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.35549695814776855,0.0
180319,2011-10-27 17:46:15,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.35549695814776855,0.0
180319,2011-10-27 19:03:16,w_handle,65.0,2.0,1,"[1, 4055)",0.0,0.22219310679080953
180319,2011-10-27 19:04:20,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.35549695814776855,0.0
180319,2011-10-27 19:17:26,w_complete_request,918.0,16.0,1,"[1, 4055)",0.0,0.08510971628725941
180319,2011-10-27 19:27:16,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.35549695814776855,0.0
180319,2011-10-27 19:32:41,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.35549695814776855,0.0
180319,2011-10-27 19:32:41,o_select,0.0,0.0,0,"[0.0, 1.0)",0.24015428416440227,0.0
180319,2011-10-27 19:32:42,o_create,0.0,0.0,0,"[0.0, 1.0)",0.24015428416440227,0.0
180319,2011-10-27 19:32:42,o_send,0.0,0.0,0,"[0.0, 1.0)",0.24015428416440227,0.0
180319,2011-11-03 10:04:39,w_quote,75.0,2.0,1,"[1, 4055)",0.0,0.0936120242213908
180319,2011-11-03 10:05:52,o_return,0.0,0.0,0,"[0.0, 1.0)",0.4171539840781444,0.0
180319,2011-11-04 20:03:44,w_validate_request,1260.0,21.0,1,"[1, 4055)",0.0,0.4408380167980214
180319,2011-11-07 08:42:05,w_validate_request,1482.0,25.0,1,"[1, 4055)",0.0,0.4408380167980214
180319,2011-11-07 10:53:46,w_follow,37.0,1.0,1,"[1, 4055)",0.0,0.7596446616348923
180319,2011-11-07 11:15:58,w_follow,367.0,7.0,1,"[1, 4055)",0.0,0.7596446616348923
180319,2011-11-07 15:51:36,w_follow,31.0,1.0,1,"[1, 4055)",0.0,0.7596446616348923
180319,2011-11-08 08:45:52,w_validate_request,390.0,7.0,1,"[1, 4055)",0.0,0.4408380167980214
180319,2011-11-08 08:52:14,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.5011087022738056,0.0
180319,2011-11-08 08:52:14,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.5011087022738056,0.0
180319,2011-11-08 08:52:14,a_register,0.0,0.0,0,"[0.0, 1.0)",0.5011087022738056,0.0
180319,2011-11-08 08:52:14,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.5011087022738056,0.0
180331,2011-10-27 18:34:52,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6814299639669738,0.0
180331,2011-10-27 18:34:52,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6814299639669738,0.0
180331,2011-10-27 20:58:59,w_handle,155.0,3.0,1,"[1, 4055)",0.0,0.4080300221721865
180331,2011-10-27 21:01:33,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6814299639669738,0.0
180331,2011-10-28 10:19:06,w_complete_request,447.0,8.0,1,"[1, 4055)",0.0,0.16314151098519208
180331,2011-10-28 10:24:08,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6814299639669738,0.0
180331,2011-10-28 10:26:31,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6814299639669738,0.0
180331,2011-10-28 10:26:31,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4644670260411885,0.0
180331,2011-10-28 10:26:32,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4644670260411885,0.0
180331,2011-10-28 10:26:32,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4644670260411885,0.0
180331,2011-11-04 12:12:41,w_quote,11.0,1.0,1,"[1, 4055)",0.0,0.17190684657287145
180331,2011-11-04 12:12:50,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7660514398084898,0.0
180331,2011-11-09 10:19:35,w_validate_request,2517.0,42.0,1,"[1, 4055)",0.0,0.26984807399656535
180331,2011-11-09 11:01:24,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.9202238442615527,0.0
180331,2011-11-09 11:01:24,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.9202238442615527,0.0
180331,2011-11-09 11:01:24,a_register,0.0,0.0,0,"[0.0, 1.0)",0.9202238442615527,0.0
180331,2011-11-09 11:01:24,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.9202238442615527,0.0
180346,2011-10-27 19:18:06,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180346,2011-10-27 19:18:06,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180346,2011-10-27 19:18:41,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180346,2011-10-27 19:40:07,w_complete_request,1029.0,18.0,1,"[1, 4055)",0.0,0.15808143004413125
180346,2011-10-27 19:47:49,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180346,2011-10-27 19:57:14,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180346,2011-10-27 19:57:14,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180346,2011-10-27 19:57:15,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180346,2011-10-27 19:57:15,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180346,2011-11-01 19:53:37,w_quote,1379.0,23.0,1,"[1, 4055)",0.0,0.5004891277064426
180346,2011-11-08 19:33:26,w_quote,205.0,4.0,1,"[1, 4055)",0.0,0.5004891277064426
180346,2011-11-09 16:55:44,w_quote,23.0,1.0,1,"[1, 4055)",0.0,0.5004891277064426
180346,2011-11-09 16:56:05,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7434266959722122,0.0
180346,2011-11-10 10:24:45,w_validate_request,1210.0,21.0,1,"[1, 4055)",0.0,0.2618783173567091
180346,2011-11-10 10:44:48,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180346,2011-11-10 10:44:48,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180346,2011-11-10 10:44:48,a_register,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180346,2011-11-10 10:44:48,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180367,2011-10-27 20:15:40,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180367,2011-10-27 20:15:40,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180367,2011-10-27 20:16:17,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180367,2011-10-27 20:17:09,w_complete_request,383.0,7.0,1,"[1, 4055)",0.0,0.15808143004413125
180367,2011-10-27 20:20:53,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180367,2011-10-27 20:23:30,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6602943820263969,0.0
180367,2011-10-27 20:23:30,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180367,2011-10-27 20:23:31,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180367,2011-10-27 20:23:31,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4499211523444261,0.0
180367,2011-10-27 20:25:37,w_quote,201.0,4.0,1,"[1, 4055)",0.0,0.5004891277064426
180367,2011-11-03 20:06:45,w_quote,1762.0,30.0,1,"[1, 4055)",0.0,0.5004891277064426
180367,2011-11-04 12:13:09,w_quote,26.0,1.0,1,"[1, 4055)",0.0,0.5004891277064426
180367,2011-11-04 12:13:34,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7434266959722122,0.0
180367,2011-11-08 13:56:44,w_validate_request,1245.0,21.0,1,"[1, 4055)",0.0,0.2618783173567091
180367,2011-11-08 14:17:20,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180367,2011-11-08 14:17:20,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180367,2011-11-08 14:17:20,a_register,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180367,2011-11-08 14:17:20,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.8930457362827241,0.0
180370,2011-10-27 20:16:13,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7401913870006648,0.0
180370,2011-10-27 20:16:13,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7401913870006648,0.0
180370,2011-10-27 20:16:46,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7401913870006648,0.0
180370,2011-10-27 20:29:10,w_complete_request,1025.0,18.0,1,"[1, 4055)",0.0,0.17720961460298518
180370,2011-10-27 20:42:22,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7401913870006648,0.0
180370,2011-10-27 20:46:12,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7401913870006648,0.0
180370,2011-10-27 20:46:12,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5049076555016501,0.0
180370,2011-10-27 20:46:13,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5049076555016501,0.0
180370,2011-10-27 20:46:13,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5049076555016501,0.0
180370,2011-10-27 20:46:35,w_quote,124.0,3.0,1,"[1, 4055)",0.0,0.3720447412163704
180370,2011-11-01 11:56:26,w_quote,76.0,2.0,1,"[1, 4055)",0.0,0.3720447412163704
180370,2011-11-01 11:57:41,o_return,0.0,0.0,0,"[0.0, 1.0)",0.8289530503404456,0.0
180370,2011-11-01 15:51:15,w_validate_request,7.0,1.0,1,"[1, 4055)",0.0,0.5840113925609727
180370,2011-11-03 12:13:55,w_validate_request,1317.0,22.0,1,"[1, 4055)",0.0,0.5840113925609727
180370,2011-11-03 12:35:49,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.7676568718191595,0.0
180370,2011-11-03 12:35:49,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.7676568718191595,0.0
180376,2011-10-27 20:17:07,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.4520825674986199,0.0
180376,2011-10-27 20:17:07,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.4520825674986199,0.0
180376,2011-10-27 20:17:35,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.4520825674986199,0.0
180376,2011-10-27 20:21:20,w_complete_request,518.0,9.0,1,"[1, 4055)",0.0,0.10823332851762368
180376,2011-10-27 20:28:56,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.4520825674986199,0.0
180376,2011-10-27 20:29:55,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.4520825674986199,0.0
180376,2011-10-27 20:29:55,o_select,0.0,0.0,0,"[0.0, 1.0)",0.30662617400837655,0.0
180376,2011-10-27 20:29:56,o_create,0.0,0.0,0,"[0.0, 1.0)",0.30662617400837655,0.0
180376,2011-10-27 20:29:56,o_send,0.0,0.0,0,"[0.0, 1.0)",0.30662617400837655,0.0
180376,2011-10-27 20:30:12,w_quote,545.0,10.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-03 20:19:22,w_quote,104.0,2.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-05 16:02:15,w_quote,92.0,2.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-08 20:40:35,w_quote,80.0,2.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-11 20:28:45,w_quote,77.0,2.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-14 20:38:31,w_quote,58.0,1.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-19 16:20:21,w_quote,82.0,2.0,1,"[1, 4055)",0.0,0.8176950666842344
180376,2011-11-27 09:15:28,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.6260972312388665,0.0
180376,2011-11-27 09:15:28,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.4702016332485999,0.0
180376,2011-11-27 09:15:28,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.35312947453878074,0.0
180382,2011-10-27 20:26:24,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6953563220737772,0.0
180382,2011-10-27 20:26:24,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6953563220737772,0.0
180382,2011-10-27 20:26:58,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6953563220737772,0.0
180382,2011-10-27 20:35:41,w_complete_request,564.0,10.0,1,"[1, 4055)",0.0,0.34113907849379804
180382,2011-10-27 20:55:58,w_complete_request,761.0,13.0,1,"[1, 4055)",0.0,0.34113907849379804
180382,2011-10-27 21:02:55,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6953563220737772,0.0
180382,2011-10-27 21:08:36,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6953563220737772,0.0
180382,2011-10-27 21:08:36,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4740513869850688,0.0
180382,2011-10-27 21:08:37,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4740513869850688,0.0
180382,2011-10-27 21:08:37,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4740513869850688,0.0
180382,2011-11-03 19:04:22,w_quote,157.0,3.0,1,"[1, 4055)",0.0,0.7010088078045941
180382,2011-11-05 12:56:32,w_quote,246.0,5.0,1,"[1, 4055)",0.0,0.7010088078045941
180382,2011-11-14 12:14:21,w_quote,121.0,3.0,1,"[1, 4055)",0.0,0.7010088078045941
180382,2011-11-14 16:13:55,w_quote,787.0,14.0,1,"[1, 4055)",0.0,0.7010088078045941
180382,2011-11-14 16:27:00,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.7054305750601468,0.0
